season_id,player_id,player_name,team_id,team,team_name,game_id,game_date,matchup,wl,mins,pts,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus
22024,1629639,Tyler Herro,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,38,19,7,15,0.467,3,8,0.375,2,2,1.0,1,4,5,6,2,2,4,1,-6
22024,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,9,0,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,3
22024,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,33,9,3,7,0.429,0,1,0.0,3,3,1.0,3,6,9,2,0,1,2,2,-13
22024,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,37,28,8,21,0.381,5,12,0.417,7,7,1.0,0,4,4,5,1,0,5,2,10
22024,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,35,25,10,15,0.667,5,8,0.625,0,0,,1,3,4,3,1,2,1,2,12
22024,201143,Al Horford,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,32,9,3,7,0.429,1,4,0.25,2,2,1.0,3,6,9,5,0,1,1,1,15
22024,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,28,16,6,11,0.545,3,6,0.5,1,2,0.5,1,2,3,2,1,0,0,3,23
22024,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,15,5,1,7,0.143,1,4,0.25,2,2,1.0,0,1,1,1,0,0,2,1,-7
22024,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,17,8,4,4,1.0,0,0,,0,0,,1,1,2,0,0,0,5,0,-10
22024,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,25,11,4,7,0.571,0,2,0.0,3,4,0.75,2,6,8,3,1,0,0,2,-14
22024,1642024,Alex Reese,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,19,5,2,5,0.4,1,4,0.25,0,0,,0,3,3,0,1,2,1,2,0
22024,1641741,Ricky Council IV,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,37,14,5,14,0.357,2,8,0.25,2,3,0.667,1,3,4,0,0,3,2,3,-12
22024,1630288,Jeff Dowtin Jr.,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,40,24,11,20,0.55,1,5,0.2,1,1,1.0,2,3,5,4,2,1,0,1,-14
22024,1630215,Jared Butler,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,33,17,6,13,0.462,3,9,0.333,2,2,1.0,0,3,3,4,0,1,4,3,-14
22024,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,31,14,5,13,0.385,2,7,0.286,2,3,0.667,2,3,5,10,1,0,1,0,15
22024,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,33,5,1,6,0.167,1,6,0.167,2,2,1.0,0,2,2,7,0,0,0,1,26
22024,1627824,Guerschon Yabusele,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,36,5,1,6,0.167,1,3,0.333,2,4,0.5,2,13,15,2,1,0,2,1,-3
22024,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,29,27,12,20,0.6,1,4,0.25,2,3,0.667,2,5,7,4,1,2,2,2,28
22024,1626167,Myles Turner,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,28,18,7,13,0.538,2,3,0.667,2,2,1.0,4,3,7,1,0,1,0,0,20
22024,1642277,Johnny Furphy,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,2,0,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
22024,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,16,2,1,4,0.25,0,2,0.0,0,0,,0,4,4,1,1,0,0,5,-11
22024,1641737,Adem Bona,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,34,16,5,8,0.625,0,0,,6,7,0.857,4,5,9,0,2,1,2,5,-8
22024,1641720,Jalen Hood-Schifino,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,20,5,2,8,0.25,0,4,0.0,1,2,0.5,1,2,3,3,0,0,1,2,1
22024,1631245,Quenton Jackson,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,2,0,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
22024,1629052,Oshae Brissett,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,23,14,5,8,0.625,3,5,0.6,1,3,0.333,1,0,1,0,1,1,2,2,-10
22024,1628418,Thomas Bryant,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,13,6,3,4,0.75,0,1,0.0,0,0,,0,6,6,1,0,1,0,2,-10
22024,1627732,Ben Simmons,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,17,2,1,4,0.25,0,0,,0,0,,0,2,2,4,2,0,0,0,10
22024,1627747,Caris LeVert,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,21,12,4,9,0.444,2,4,0.5,2,2,1.0,0,4,4,2,2,1,0,2,-12
22024,1631110,Jeremy Sochan,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,16,14,4,9,0.444,1,4,0.25,5,6,0.833,4,0,4,2,2,0,0,1,-19
22024,1631103,Malaki Branham,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,7,7,2,2,1.0,2,2,1.0,1,2,0.5,0,0,0,1,1,0,1,1,15
22024,1630572,Sandro Mamukelashvili,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,17,13,5,12,0.417,3,7,0.429,0,0,,3,0,3,1,2,2,0,2,2
22024,1629162,Jordan McLaughlin,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,7,3,1,1,1.0,1,1,1.0,0,0,,0,2,2,2,0,0,1,0,15
22024,1631104,Blake Wesley,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,24,10,3,6,0.5,1,2,0.5,3,4,0.75,1,3,4,3,2,0,2,1,7
22024,1631217,Moussa Diabaté,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,6,0,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,0,-8
22024,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,29,27,9,13,0.692,7,11,0.636,2,2,1.0,1,2,3,15,1,0,4,0,27
22024,1631109,Mark Williams,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,29,14,5,6,0.833,0,0,,4,4,1.0,2,8,10,3,1,0,3,2,14
22024,1630585,Marcus Garrett,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,19,5,1,6,0.167,1,2,0.5,2,2,1.0,1,0,1,3,0,1,1,2,-16
22024,1630182,Josh Green,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,28,20,7,11,0.636,6,9,0.667,0,0,,1,0,1,3,4,0,0,1,7
22024,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,22,12,4,11,0.364,1,4,0.25,3,3,1.0,2,3,5,3,1,0,0,1,-5
22024,203552,Seth Curry,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,19,5,2,4,0.5,1,2,0.5,0,0,,0,2,2,2,0,0,1,0,11
22024,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,29,21,7,14,0.5,2,7,0.286,5,7,0.714,1,6,7,8,0,1,1,1,12
22024,1642264,Stephon Castle,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,29,26,10,17,0.588,3,7,0.429,3,4,0.75,1,2,3,1,1,1,4,2,-16
22024,1641733,Nick Smith Jr.,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,27,26,9,12,0.75,6,7,0.857,2,2,1.0,0,3,3,5,0,0,4,3,2
22024,1631127,Harrison Ingram,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,7,2,1,1,1.0,0,0,,0,0,,1,2,3,1,1,0,0,1,15
22024,1631111,Wendell Moore Jr.,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,9,0,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,0,-2
22024,1630577,Julian Champagnie,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,20,12,4,8,0.5,3,5,0.6,1,1,1.0,2,3,5,2,0,0,1,1,-8
22024,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,31,22,9,16,0.563,3,7,0.429,1,1,1.0,1,2,3,3,1,1,0,3,-14
22024,1629610,DaQuan Jeffries,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,33,13,5,9,0.556,3,7,0.429,0,0,,0,1,1,1,1,0,1,4,4
22024,203994,Jusuf Nurkić,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,13,14,6,7,0.857,0,1,0.0,2,2,1.0,0,3,3,1,0,0,2,4,4
22024,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,21,10,4,9,0.444,2,6,0.333,0,1,0.0,1,0,1,1,0,0,0,1,-18
22024,202687,Bismack Biyombo,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,21,0,0,0,,0,0,,0,0,,1,1,2,4,3,1,2,1,-11
22024,101108,Chris Paul,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,18,3,1,3,0.333,1,1,1.0,0,0,,0,1,1,3,0,0,2,2,-18
22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,31,30,11,15,0.733,2,3,0.667,6,6,1.0,2,6,8,2,1,2,1,0,37
22024,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,24,13,6,10,0.6,0,2,0.0,1,1,1.0,2,6,8,2,0,2,2,1,13
22024,1630556,Kessler Edwards,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,35,12,4,10,0.4,2,5,0.4,2,2,1.0,1,5,6,0,1,4,1,2,-19
22024,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,34,21,8,15,0.533,1,2,0.5,4,4,1.0,0,5,5,3,1,1,1,0,-30
22024,1629111,Jock Landale,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,23,6,3,4,0.75,0,0,,0,0,,3,2,5,0,1,0,1,3,15
22024,1628997,Caleb Martin,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,24,8,3,7,0.429,1,1,1.0,1,1,1.0,0,1,1,2,0,0,1,2,-17
22024,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,16,13,5,9,0.556,3,5,0.6,0,0,,0,3,3,4,0,0,0,3,10
22024,203915,Spencer Dinwiddie,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,35,20,9,15,0.6,2,3,0.667,0,1,0.0,0,3,3,2,0,0,1,1,-29
22024,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,26,5,2,16,0.125,0,3,0.0,1,1,1.0,3,6,9,3,0,0,1,1,-33
22024,201145,Jeff Green,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,15,0,0,0,,0,0,,0,0,,0,4,4,1,0,0,1,1,18
22024,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,26,25,11,14,0.786,2,4,0.5,1,1,1.0,0,4,4,2,1,0,1,2,-14
22024,1641715,Cam Whitmore,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,7,10,4,6,0.667,2,3,0.667,0,0,,0,0,0,1,0,0,0,0,1
22024,1631466,Nate Williams,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,7,0,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,0,1
22024,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,34,2,1,13,0.077,0,4,0.0,0,0,,0,4,4,0,0,0,0,0,-23
22024,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,25,16,7,16,0.438,0,1,0.0,2,3,0.667,8,7,15,4,1,0,2,2,22
22024,1630256,Jae'Sean Tate,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,7,2,1,3,0.333,0,0,,0,0,,1,4,5,1,0,0,1,0,1
22024,1630224,Jalen Green,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,32,23,9,19,0.474,4,8,0.5,1,2,0.5,1,8,9,5,1,2,2,2,27
22024,1628415,Dillon Brooks,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,28,12,5,13,0.385,2,3,0.667,0,0,,0,2,2,3,0,0,0,1,21
22024,1627832,Fred VanVleet,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,25,8,3,8,0.375,2,4,0.5,0,0,,0,7,7,3,1,0,0,0,19
22024,203957,Danté Exum,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,7,2,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,-1
22024,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,20,1,0,1,0.0,0,0,,1,2,0.5,2,0,2,2,1,1,1,3,-19
22024,1629599,Amir Coffey,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,23,12,5,9,0.556,2,3,0.667,0,0,,0,1,1,3,1,0,0,1,7
22024,201988,Patty Mills,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,2,0,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,6
22024,201935,James Harden,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,36,25,8,14,0.571,4,8,0.5,5,6,0.833,0,8,8,7,2,2,6,2,24
22024,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,32,18,6,10,0.6,0,1,0.0,6,6,1.0,4,6,10,3,1,3,0,1,-16
22024,1627739,Kris Dunn,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,22,0,0,4,0.0,0,1,0.0,0,0,,0,3,3,1,1,1,0,2,3
22024,1629611,Terance Mann,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,27,9,4,8,0.5,1,5,0.2,0,0,,0,3,3,4,0,0,0,3,-19
22024,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,23,14,5,10,0.5,0,4,0.0,4,5,0.8,1,1,2,0,1,1,0,3,12
22024,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,36,21,7,13,0.538,2,6,0.333,5,6,0.833,0,3,3,2,1,0,2,3,-21
